customer_id,due_date,paid_date,amount_due,amount_paid,dpd_days,bounce_flag
C001413,2024-10-05,2024-10-17,36635.0,0.0,12,1
C001413,2024-11-05,2024-11-05,36635.0,36635.0,0,0
C001413,2024-12-05,2024-12-21,36635.0,0.0,16,1
C001414,2024-01-05,2024-01-05,20644.0,20644.0,0,0
C001414,2024-02-05,2024-02-05,20644.0,20644.0,0,0
C001414,2024-03-05,2024-03-05,20644.0,20644.0,0,0
C001414,2024-04-05,2024-04-05,20644.0,20644.0,0,0
C001414,2024-05-05,2024-05-05,20644.0,20644.0,0,0
C001414,2024-06-05,2024-06-05,20644.0,20644.0,0,0
C001414,2024-07-05,2024-07-05,20644.0,20644.0,0,0
C001414,2024-08-05,2024-08-05,20644.0,20644.0,0,0
C001414,2024-09-05,2024-09-05,20644.0,20644.0,0,0
C001414,2024-10-05,2024-10-05,20644.0,20644.0,0,0
C001414,2024-11-05,2024-11-05,20644.0,20644.0,0,0
C001414,2024-12-05,2024-12-05,20644.0,20644.0,0,0
C001415,2024-01-05,2024-01-05,34375.0,34375.0,0,0
C001415,2024-02-05,2024-02-05,34375.0,34375.0,0,0
C001415,2024-03-05,2024-03-05,34375.0,34375.0,0,0
C001415,2024-04-05,2024-04-05,34375.0,34375.0,0,0
C001415,2024-05-05,2024-05-05,34375.0,34375.0,0,0
C001415,2024-06-05,2024-06-05,34375.0,34375.0,0,0
C001415,2024-07-05,2024-07-05,34375.0,34375.0,0,0
C001415,2024-08-05,2024-08-05,34375.0,34375.0,0,0
C001415,2024-09-05,2024-09-05,34375.0,34375.0,0,0
C001415,2024-10-05,2024-10-05,34375.0,34375.0,0,0
C001415,2024-11-05,2024-11-05,34375.0,34375.0,0,0
C001415,2024-12-05,2024-12-05,34375.0,34375.0,0,0
C001416,2024-01-05,2024-01-05,32180.0,32180.0,0,0
C001416,2024-02-05,2024-02-05,32180.0,32180.0,0,0
C001416,2024-03-05,2024-03-05,32180.0,32180.0,0,0
C001416,2024-04-05,2024-04-05,32180.0,32180.0,0,0
C001416,2024-05-05,2024-05-05,32180.0,32180.0,0,0
C001416,2024-06-05,2024-06-05,32180.0,32180.0,0,0
C001416,2024-07-05,2024-07-05,32180.0,32180.0,0,0
C001416,2024-08-05,2024-08-05,32180.0,32180.0,0,0
C001416,2024-09-05,2024-09-05,32180.0,32180.0,0,0
C001416,2024-10-05,2024-10-05,32180.0,32180.0,0,0
C001416,2024-11-05,2024-11-05,32180.0,32180.0,0,0
C001416,2024-12-05,2024-12-05,32180.0,32180.0,0,0
C001417,2024-01-05,2024-01-05,7016.0,7016.0,0,0
C001417,2024-02-05,2024-02-05,7016.0,7016.0,0,0
C001417,2024-03-05,2024-03-05,7016.0,7016.0,0,0
C001417,2024-04-05,2024-04-05,7016.0,7016.0,0,0
C001417,2024-05-05,2024-05-05,7016.0,7016.0,0,0
C001417,2024-06-05,2024-06-05,7016.0,7016.0,0,0
C001417,2024-07-05,2024-07-05,7016.0,7016.0,0,0
C001417,2024-08-05,2024-08-05,7016.0,7016.0,0,0
C001417,2024-09-05,2024-09-05,7016.0,7016.0,0,0
C001417,2024-10-05,2024-10-05,7016.0,7016.0,0,0
C001417,2024-11-05,2024-11-05,7016.0,7016.0,0,0
C001417,2024-12-05,2024-12-05,7016.0,7016.0,0,0
C001418,2024-01-05,2024-01-05,26706.0,26706.0,0,0
C001418,2024-02-05,2024-02-05,26706.0,26706.0,0,0
C001418,2024-03-05,2024-03-05,26706.0,26706.0,0,0
C001418,2024-04-05,2024-04-05,26706.0,26706.0,0,0
C001418,2024-05-05,2024-05-05,26706.0,26706.0,0,0
C001418,2024-06-05,2024-06-05,26706.0,26706.0,0,0
C001418,2024-07-05,2024-07-05,26706.0,26706.0,0,0
C001418,2024-08-05,2024-08-05,26706.0,26706.0,0,0
C001418,2024-09-05,2024-09-05,26706.0,26706.0,0,0
C001418,2024-10-05,2024-10-05,26706.0,26706.0,0,0
C001418,2024-11-05,2024-11-05,26706.0,26706.0,0,0
C001418,2024-12-05,2024-12-05,26706.0,26706.0,0,0
C001419,2024-01-05,2024-01-05,26563.0,26563.0,0,0
C001419,2024-02-05,2024-02-05,26563.0,26563.0,0,0
C001419,2024-03-05,2024-03-05,26563.0,26563.0,0,0
C001419,2024-04-05,2024-04-05,26563.0,26563.0,0,0
C001419,2024-05-05,2024-05-05,26563.0,26563.0,0,0
C001419,2024-06-05,2024-06-05,26563.0,26563.0,0,0
C001419,2024-07-05,2024-07-05,26563.0,26563.0,0,0
C001419,2024-08-05,2024-08-05,26563.0,26563.0,0,0
C001419,2024-09-05,2024-09-05,26563.0,26563.0,0,0
C001419,2024-10-05,2024-10-05,26563.0,26563.0,0,0
C001419,2024-11-05,2024-11-05,26563.0,26563.0,0,0
C001419,2024-12-05,2024-12-27,26563.0,0.0,22,1
C001420,2024-01-05,2024-01-05,24000.0,24000.0,0,0
C001420,2024-02-05,2024-02-05,24000.0,24000.0,0,0
C001420,2024-03-05,2024-03-05,24000.0,24000.0,0,0
C001420,2024-04-05,2024-04-05,24000.0,24000.0,0,0
C001420,2024-05-05,2024-05-05,24000.0,24000.0,0,0
C001420,2024-06-05,2024-06-05,24000.0,24000.0,0,0
C001420,2024-07-05,2024-07-05,24000.0,24000.0,0,0
C001420,2024-08-05,2024-08-05,24000.0,24000.0,0,0
C001420,2024-09-05,2024-09-23,24000.0,0.0,18,1
C001420,2024-10-05,2024-10-30,24000.0,0.0,25,1
C001420,2024-11-05,2024-11-28,24000.0,0.0,23,1
C001420,2024-12-05,2024-12-14,24000.0,0.0,9,1
C001421,2024-01-05,2024-01-05,32029.0,32029.0,0,0
C001421,2024-02-05,2024-02-05,32029.0,32029.0,0,0
C001421,2024-03-05,2024-03-05,32029.0,32029.0,0,0
C001421,2024-04-05,2024-04-05,32029.0,32029.0,0,0
C001421,2024-05-05,2024-05-05,32029.0,32029.0,0,0
C001421,2024-06-05,2024-06-05,32029.0,32029.0,0,0
C001421,2024-07-05,2024-07-12,32029.0,0.0,7,1
C001421,2024-08-05,2024-08-05,32029.0,32029.0,0,0
C001421,2024-09-05,2024-09-05,32029.0,32029.0,0,0
C001421,2024-10-05,2024-10-05,32029.0,32029.0,0,0
C001421,2024-11-05,2024-11-11,32029.0,0.0,6,1
C001421,2024-12-05,2024-12-05,32029.0,32029.0,0,0
C001422,2024-01-05,2024-01-05,36132.0,36132.0,0,0
C001422,2024-02-05,2024-02-05,36132.0,36132.0,0,0
C001422,2024-03-05,2024-03-05,36132.0,36132.0,0,0
C001422,2024-04-05,2024-04-05,36132.0,36132.0,0,0
C001422,2024-05-05,2024-05-05,36132.0,36132.0,0,0
C001422,2024-06-05,2024-06-05,36132.0,36132.0,0,0
C001422,2024-07-05,2024-07-05,36132.0,36132.0,0,0
C001422,2024-08-05,2024-08-05,36132.0,36132.0,0,0
C001422,2024-09-05,2024-09-05,36132.0,36132.0,0,0
C001422,2024-10-05,2024-10-05,36132.0,36132.0,0,0
C001422,2024-11-05,2024-11-05,36132.0,36132.0,0,0
C001422,2024-12-05,2024-12-05,36132.0,36132.0,0,0
C001423,2024-01-05,2024-01-05,24267.0,24267.0,0,0
C001423,2024-02-05,2024-02-05,24267.0,24267.0,0,0
C001423,2024-03-05,2024-03-05,24267.0,24267.0,0,0
C001423,2024-04-05,2024-04-05,24267.0,24267.0,0,0
C001423,2024-05-05,2024-05-05,24267.0,24267.0,0,0
C001423,2024-06-05,2024-06-05,24267.0,24267.0,0,0
C001423,2024-07-05,2024-07-05,24267.0,24267.0,0,0
C001423,2024-08-05,2024-08-05,24267.0,24267.0,0,0
C001423,2024-09-05,2024-09-05,24267.0,24267.0,0,0
C001423,2024-10-05,2024-10-05,24267.0,24267.0,0,0
C001423,2024-11-05,2024-11-05,24267.0,24267.0,0,0
C001423,2024-12-05,2024-12-05,24267.0,24267.0,0,0
C001424,2024-01-05,2024-01-05,16213.0,16213.0,0,0
C001424,2024-02-05,2024-02-05,16213.0,16213.0,0,0
C001424,2024-03-05,2024-03-05,16213.0,16213.0,0,0
C001424,2024-04-05,2024-04-05,16213.0,16213.0,0,0
C001424,2024-05-05,2024-05-05,16213.0,16213.0,0,0
C001424,2024-06-05,2024-06-05,16213.0,16213.0,0,0
C001424,2024-07-05,2024-07-05,16213.0,16213.0,0,0
C001424,2024-08-05,2024-08-05,16213.0,16213.0,0,0
C001424,2024-09-05,2024-09-05,16213.0,16213.0,0,0
C001424,2024-10-05,2024-10-05,16213.0,16213.0,0,0
C001424,2024-11-05,2024-11-05,16213.0,16213.0,0,0
C001424,2024-12-05,2024-12-05,16213.0,16213.0,0,0
C001425,2024-01-05,2024-01-05,39405.0,39405.0,0,0
C001425,2024-02-05,2024-02-05,39405.0,39405.0,0,0
C001425,2024-03-05,2024-03-05,39405.0,39405.0,0,0
C001425,2024-04-05,2024-04-05,39405.0,39405.0,0,0
C001425,2024-05-05,2024-05-05,39405.0,39405.0,0,0
C001425,2024-06-05,2024-06-05,39405.0,39405.0,0,0
C001425,2024-07-05,2024-07-05,39405.0,39405.0,0,0
C001425,2024-08-05,2024-08-05,39405.0,39405.0,0,0
C001425,2024-09-05,2024-09-05,39405.0,39405.0,0,0
C001425,2024-10-05,2024-10-05,39405.0,39405.0,0,0
C001425,2024-11-05,2024-11-05,39405.0,39405.0,0,0
C001425,2024-12-05,2024-12-05,39405.0,39405.0,0,0
C001426,2024-01-05,2024-01-05,38726.0,38726.0,0,0
C001426,2024-02-05,2024-02-05,38726.0,38726.0,0,0
C001426,2024-03-05,2024-03-14,38726.0,0.0,9,1
C001426,2024-04-05,2024-04-28,38726.0,0.0,23,1
C001426,2024-05-05,2024-06-02,38726.0,0.0,28,1
C001426,2024-06-05,2024-06-18,38726.0,0.0,13,1
C001426,2024-07-05,2024-07-05,38726.0,38726.0,0,0
C001426,2024-08-05,2024-08-24,38726.0,0.0,19,1
C001426,2024-09-05,2024-09-17,38726.0,0.0,12,1
C001426,2024-10-05,2024-10-13,38726.0,0.0,8,1
C001426,2024-11-05,2024-11-05,38726.0,38726.0,0,0
C001426,2024-12-05,2024-12-25,38726.0,0.0,20,1
C001427,2024-01-05,2024-01-05,29011.0,29011.0,0,0
C001427,2024-02-05,2024-02-05,29011.0,29011.0,0,0
C001427,2024-03-05,2024-03-05,29011.0,29011.0,0,0
C001427,2024-04-05,2024-04-05,29011.0,29011.0,0,0
C001427,2024-05-05,2024-05-05,29011.0,29011.0,0,0
C001427,2024-06-05,2024-06-05,29011.0,29011.0,0,0
C001427,2024-07-05,2024-07-05,29011.0,29011.0,0,0
C001427,2024-08-05,2024-08-05,29011.0,29011.0,0,0
C001427,2024-09-05,2024-09-05,29011.0,29011.0,0,0
C001427,2024-10-05,2024-10-05,29011.0,29011.0,0,0
C001427,2024-11-05,2024-11-05,29011.0,29011.0,0,0
C001427,2024-12-05,2024-12-05,29011.0,29011.0,0,0
C001428,2024-01-05,2024-01-05,27422.0,27422.0,0,0
C001428,2024-02-05,2024-02-05,27422.0,27422.0,0,0
C001428,2024-03-05,2024-03-26,27422.0,0.0,21,1
C001428,2024-04-05,2024-04-30,27422.0,0.0,25,1
C001428,2024-05-05,2024-05-10,27422.0,0.0,5,1
C001428,2024-06-05,2024-06-14,27422.0,0.0,9,1
C001428,2024-07-05,2024-07-28,27422.0,0.0,23,1
C001428,2024-08-05,2024-08-13,27422.0,0.0,8,1
C001428,2024-09-05,2024-09-21,27422.0,0.0,16,1
C001428,2024-10-05,2024-10-22,27422.0,0.0,17,1
C001428,2024-11-05,2024-12-04,27422.0,0.0,29,1
C001428,2024-12-05,2025-01-03,27422.0,0.0,29,1
C001429,2024-01-05,2024-01-05,8645.0,8645.0,0,0
C001429,2024-02-05,2024-02-05,8645.0,8645.0,0,0
C001429,2024-03-05,2024-03-05,8645.0,8645.0,0,0
C001429,2024-04-05,2024-04-05,8645.0,8645.0,0,0
C001429,2024-05-05,2024-05-05,8645.0,8645.0,0,0
C001429,2024-06-05,2024-06-05,8645.0,8645.0,0,0
C001429,2024-07-05,2024-07-05,8645.0,8645.0,0,0
C001429,2024-08-05,2024-08-05,8645.0,8645.0,0,0
C001429,2024-09-05,2024-09-05,8645.0,8645.0,0,0
C001429,2024-10-05,2024-10-05,8645.0,8645.0,0,0
C001429,2024-11-05,2024-11-05,8645.0,8645.0,0,0
C001429,2024-12-05,2024-12-05,8645.0,8645.0,0,0
C001430,2024-01-05,2024-01-05,19056.0,19056.0,0,0
C001430,2024-02-05,2024-02-05,19056.0,19056.0,0,0
C001430,2024-03-05,2024-03-05,19056.0,19056.0,0,0
C001430,2024-04-05,2024-04-05,19056.0,19056.0,0,0
C001430,2024-05-05,2024-05-05,19056.0,19056.0,0,0
C001430,2024-06-05,2024-06-05,19056.0,19056.0,0,0
C001430,2024-07-05,2024-07-05,19056.0,19056.0,0,0
C001430,2024-08-05,2024-08-05,19056.0,19056.0,0,0
C001430,2024-09-05,2024-09-05,19056.0,19056.0,0,0
C001430,2024-10-05,2024-10-05,19056.0,19056.0,0,0
C001430,2024-11-05,2024-11-05,19056.0,19056.0,0,0
C001430,2024-12-05,2024-12-05,19056.0,19056.0,0,0
C001431,2024-01-05,2024-01-05,11940.0,11940.0,0,0
C001431,2024-02-05,2024-02-05,11940.0,11940.0,0,0
C001431,2024-03-05,2024-03-05,11940.0,11940.0,0,0
C001431,2024-04-05,2024-04-05,11940.0,11940.0,0,0
C001431,2024-05-05,2024-05-05,11940.0,11940.0,0,0
C001431,2024-06-05,2024-06-05,11940.0,11940.0,0,0
C001431,2024-07-05,2024-07-05,11940.0,11940.0,0,0
C001431,2024-08-05,2024-08-05,11940.0,11940.0,0,0
C001431,2024-09-05,2024-09-05,11940.0,11940.0,0,0
C001431,2024-10-05,2024-10-05,11940.0,11940.0,0,0
C001431,2024-11-05,2024-11-14,11940.0,0.0,9,1
C001431,2024-12-05,2024-12-16,11940.0,0.0,11,1
C001432,2024-01-05,2024-01-05,23021.0,23021.0,0,0
C001432,2024-02-05,2024-02-05,23021.0,23021.0,0,0
C001432,2024-03-05,2024-03-05,23021.0,23021.0,0,0
C001432,2024-04-05,2024-04-05,23021.0,23021.0,0,0
C001432,2024-05-05,2024-05-05,23021.0,23021.0,0,0
C001432,2024-06-05,2024-06-05,23021.0,23021.0,0,0
C001432,2024-07-05,2024-07-05,23021.0,23021.0,0,0
C001432,2024-08-05,2024-08-05,23021.0,23021.0,0,0
C001432,2024-09-05,2024-09-05,23021.0,23021.0,0,0
C001432,2024-10-05,2024-10-05,23021.0,23021.0,0,0
C001432,2024-11-05,2024-11-05,23021.0,23021.0,0,0
C001432,2024-12-05,2024-12-05,23021.0,23021.0,0,0
C001433,2024-01-05,2024-01-05,33918.0,33918.0,0,0
C001433,2024-02-05,2024-02-05,33918.0,33918.0,0,0
C001433,2024-03-05,2024-03-05,33918.0,33918.0,0,0
C001433,2024-04-05,2024-04-05,33918.0,33918.0,0,0
C001433,2024-05-05,2024-05-05,33918.0,33918.0,0,0
C001433,2024-06-05,2024-06-05,33918.0,33918.0,0,0
C001433,2024-07-05,2024-07-05,33918.0,33918.0,0,0
C001433,2024-08-05,2024-08-05,33918.0,33918.0,0,0
C001433,2024-09-05,2024-09-05,33918.0,33918.0,0,0
C001433,2024-10-05,2024-10-05,33918.0,33918.0,0,0
C001433,2024-11-05,2024-11-05,33918.0,33918.0,0,0
C001433,2024-12-05,2024-12-05,33918.0,33918.0,0,0
C001434,2024-01-05,2024-01-05,12858.0,12858.0,0,0
C001434,2024-02-05,2024-02-05,12858.0,12858.0,0,0
C001434,2024-03-05,2024-03-05,12858.0,12858.0,0,0
C001434,2024-04-05,2024-04-05,12858.0,12858.0,0,0
C001434,2024-05-05,2024-05-05,12858.0,12858.0,0,0
C001434,2024-06-05,2024-06-05,12858.0,12858.0,0,0
C001434,2024-07-05,2024-07-05,12858.0,12858.0,0,0
C001434,2024-08-05,2024-08-05,12858.0,12858.0,0,0
C001434,2024-09-05,2024-09-05,12858.0,12858.0,0,0
C001434,2024-10-05,2024-10-05,12858.0,12858.0,0,0
C001434,2024-11-05,2024-11-05,12858.0,12858.0,0,0
C001434,2024-12-05,2024-12-05,12858.0,12858.0,0,0
C001435,2024-01-05,2024-01-05,39886.0,39886.0,0,0
C001435,2024-02-05,2024-02-05,39886.0,39886.0,0,0
C001435,2024-03-05,2024-03-05,39886.0,39886.0,0,0
C001435,2024-04-05,2024-04-05,39886.0,39886.0,0,0
C001435,2024-05-05,2024-05-05,39886.0,39886.0,0,0
C001435,2024-06-05,2024-06-05,39886.0,39886.0,0,0
C001435,2024-07-05,2024-07-05,39886.0,39886.0,0,0
C001435,2024-08-05,2024-08-05,39886.0,39886.0,0,0
C001435,2024-09-05,2024-09-05,39886.0,39886.0,0,0
C001435,2024-10-05,2024-10-05,39886.0,39886.0,0,0
C001435,2024-11-05,2024-11-05,39886.0,39886.0,0,0
C001435,2024-12-05,2024-12-05,39886.0,39886.0,0,0
C001436,2024-01-05,2024-01-05,9533.0,9533.0,0,0
C001436,2024-02-05,2024-02-05,9533.0,9533.0,0,0
C001436,2024-03-05,2024-03-05,9533.0,9533.0,0,0
C001436,2024-04-05,2024-04-05,9533.0,9533.0,0,0
C001436,2024-05-05,2024-05-05,9533.0,9533.0,0,0
C001436,2024-06-05,2024-06-05,9533.0,9533.0,0,0
C001436,2024-07-05,2024-07-05,9533.0,9533.0,0,0
C001436,2024-08-05,2024-08-05,9533.0,9533.0,0,0
C001436,2024-09-05,2024-09-05,9533.0,9533.0,0,0
C001436,2024-10-05,2024-10-05,9533.0,9533.0,0,0
C001436,2024-11-05,2024-11-05,9533.0,9533.0,0,0
C001436,2024-12-05,2024-12-05,9533.0,9533.0,0,0
C001437,2024-01-05,2024-01-05,8441.0,8441.0,0,0
C001437,2024-02-05,2024-02-05,8441.0,8441.0,0,0
C001437,2024-03-05,2024-03-05,8441.0,8441.0,0,0
C001437,2024-04-05,2024-04-05,8441.0,8441.0,0,0
C001437,2024-05-05,2024-05-05,8441.0,8441.0,0,0
C001437,2024-06-05,2024-06-05,8441.0,8441.0,0,0
C001437,2024-07-05,2024-07-05,8441.0,8441.0,0,0
C001437,2024-08-05,2024-08-05,8441.0,8441.0,0,0
C001437,2024-09-05,2024-09-05,8441.0,8441.0,0,0
C001437,2024-10-05,2024-10-05,8441.0,8441.0,0,0
C001437,2024-11-05,2024-11-05,8441.0,8441.0,0,0
C001437,2024-12-05,2024-12-05,8441.0,8441.0,0,0
C001438,2024-01-05,2024-01-05,39106.0,39106.0,0,0
C001438,2024-02-05,2024-02-05,39106.0,39106.0,0,0
C001438,2024-03-05,2024-03-05,39106.0,39106.0,0,0
C001438,2024-04-05,2024-04-05,39106.0,39106.0,0,0
C001438,2024-05-05,2024-05-05,39106.0,39106.0,0,0
C001438,2024-06-05,2024-06-05,39106.0,39106.0,0,0
C001438,2024-07-05,2024-07-05,39106.0,39106.0,0,0
C001438,2024-08-05,2024-08-05,39106.0,39106.0,0,0
C001438,2024-09-05,2024-09-05,39106.0,39106.0,0,0
C001438,2024-10-05,2024-10-05,39106.0,39106.0,0,0
C001438,2024-11-05,2024-11-05,39106.0,39106.0,0,0
C001438,2024-12-05,2024-12-05,39106.0,39106.0,0,0
C001439,2024-01-05,2024-01-05,8511.0,8511.0,0,0
C001439,2024-02-05,2024-02-05,8511.0,8511.0,0,0
C001439,2024-03-05,2024-03-05,8511.0,8511.0,0,0
C001439,2024-04-05,2024-04-05,8511.0,8511.0,0,0
C001439,2024-05-05,2024-05-05,8511.0,8511.0,0,0
C001439,2024-06-05,2024-06-05,8511.0,8511.0,0,0
C001439,2024-07-05,2024-07-05,8511.0,8511.0,0,0
C001439,2024-08-05,2024-08-05,8511.0,8511.0,0,0
C001439,2024-09-05,2024-09-05,8511.0,8511.0,0,0
C001439,2024-10-05,2024-10-05,8511.0,8511.0,0,0
C001439,2024-11-05,2024-11-05,8511.0,8511.0,0,0
C001439,2024-12-05,2024-12-05,8511.0,8511.0,0,0
C001440,2024-01-05,2024-01-05,30731.0,30731.0,0,0
C001440,2024-02-05,2024-02-05,30731.0,30731.0,0,0
C001440,2024-03-05,2024-03-05,30731.0,30731.0,0,0
C001440,2024-04-05,2024-04-05,30731.0,30731.0,0,0
C001440,2024-05-05,2024-05-05,30731.0,30731.0,0,0
C001440,2024-06-05,2024-06-05,30731.0,30731.0,0,0
C001440,2024-07-05,2024-07-05,30731.0,30731.0,0,0
C001440,2024-08-05,2024-08-05,30731.0,30731.0,0,0
C001440,2024-09-05,2024-09-05,30731.0,30731.0,0,0
C001440,2024-10-05,2024-10-05,30731.0,30731.0,0,0
C001440,2024-11-05,2024-11-05,30731.0,30731.0,0,0
C001440,2024-12-05,2024-12-05,30731.0,30731.0,0,0
C001441,2024-01-05,2024-01-05,31718.0,31718.0,0,0
C001441,2024-02-05,2024-02-05,31718.0,31718.0,0,0
C001441,2024-03-05,2024-03-05,31718.0,31718.0,0,0
C001441,2024-04-05,2024-04-05,31718.0,31718.0,0,0
C001441,2024-05-05,2024-05-05,31718.0,31718.0,0,0
C001441,2024-06-05,2024-06-05,31718.0,31718.0,0,0
C001441,2024-07-05,2024-07-05,31718.0,31718.0,0,0
C001441,2024-08-05,2024-08-05,31718.0,31718.0,0,0
C001441,2024-09-05,2024-09-05,31718.0,31718.0,0,0
C001441,2024-10-05,2024-10-05,31718.0,31718.0,0,0
C001441,2024-11-05,2024-11-05,31718.0,31718.0,0,0
C001441,2024-12-05,2024-12-05,31718.0,31718.0,0,0
C001442,2024-01-05,2024-01-05,16553.0,16553.0,0,0
C001442,2024-02-05,2024-02-05,16553.0,16553.0,0,0
C001442,2024-03-05,2024-03-05,16553.0,16553.0,0,0
C001442,2024-04-05,2024-04-10,16553.0,0.0,5,1
C001442,2024-05-05,2024-05-13,16553.0,0.0,8,1
C001442,2024-06-05,2024-06-05,16553.0,16553.0,0,0
C001442,2024-07-05,2024-07-12,16553.0,0.0,7,1
C001442,2024-08-05,2024-08-30,16553.0,0.0,25,1
C001442,2024-09-05,2024-09-24,16553.0,0.0,19,1
C001442,2024-10-05,2024-10-12,16553.0,0.0,7,1
C001442,2024-11-05,2024-11-05,16553.0,16553.0,0,0
C001442,2024-12-05,2024-12-20,16553.0,0.0,15,1
C001443,2024-01-05,2024-01-05,7252.0,7252.0,0,0
C001443,2024-02-05,2024-02-05,7252.0,7252.0,0,0
C001443,2024-03-05,2024-03-05,7252.0,7252.0,0,0
C001443,2024-04-05,2024-04-05,7252.0,7252.0,0,0
C001443,2024-05-05,2024-05-05,7252.0,7252.0,0,0
C001443,2024-06-05,2024-06-05,7252.0,7252.0,0,0
C001443,2024-07-05,2024-07-05,7252.0,7252.0,0,0
C001443,2024-08-05,2024-08-05,7252.0,7252.0,0,0
C001443,2024-09-05,2024-09-05,7252.0,7252.0,0,0
C001443,2024-10-05,2024-10-05,7252.0,7252.0,0,0
C001443,2024-11-05,2024-11-05,7252.0,7252.0,0,0
C001443,2024-12-05,2024-12-05,7252.0,7252.0,0,0
C001444,2024-01-05,2024-01-05,15796.0,15796.0,0,0
C001444,2024-02-05,2024-02-05,15796.0,15796.0,0,0
C001444,2024-03-05,2024-03-05,15796.0,15796.0,0,0
C001444,2024-04-05,2024-04-05,15796.0,15796.0,0,0
C001444,2024-05-05,2024-05-05,15796.0,15796.0,0,0
C001444,2024-06-05,2024-06-05,15796.0,15796.0,0,0
C001444,2024-07-05,2024-07-05,15796.0,15796.0,0,0
C001444,2024-08-05,2024-08-05,15796.0,15796.0,0,0
C001444,2024-09-05,2024-09-05,15796.0,15796.0,0,0
C001444,2024-10-05,2024-10-05,15796.0,15796.0,0,0
C001444,2024-11-05,2024-11-05,15796.0,15796.0,0,0
C001444,2024-12-05,2024-12-05,15796.0,15796.0,0,0
C001445,2024-01-05,2024-01-05,7399.0,7399.0,0,0
C001445,2024-02-05,2024-02-05,7399.0,7399.0,0,0
C001445,2024-03-05,2024-03-05,7399.0,7399.0,0,0
C001445,2024-04-05,2024-04-05,7399.0,7399.0,0,0
C001445,2024-05-05,2024-05-05,7399.0,7399.0,0,0
C001445,2024-06-05,2024-06-05,7399.0,7399.0,0,0
C001445,2024-07-05,2024-07-05,7399.0,7399.0,0,0
C001445,2024-08-05,2024-08-05,7399.0,7399.0,0,0
C001445,2024-09-05,2024-09-22,7399.0,0.0,17,1
C001445,2024-10-05,2024-10-24,7399.0,0.0,19,1
C001445,2024-11-05,2024-11-16,7399.0,0.0,11,1
C001445,2024-12-05,2024-12-17,7399.0,0.0,12,1
C001446,2024-01-05,2024-01-05,28528.0,28528.0,0,0
C001446,2024-02-05,2024-02-05,28528.0,28528.0,0,0
C001446,2024-03-05,2024-04-01,28528.0,0.0,27,1
C001446,2024-04-05,2024-04-05,28528.0,28528.0,0,0
C001446,2024-05-05,2024-05-25,28528.0,0.0,20,1
C001446,2024-06-05,2024-06-10,28528.0,0.0,5,1
C001446,2024-07-05,2024-07-05,28528.0,28528.0,0,0
C001446,2024-08-05,2024-08-16,28528.0,0.0,11,1
C001446,2024-09-05,2024-09-28,28528.0,0.0,23,1
C001446,2024-10-05,2024-10-05,28528.0,28528.0,0,0
C001446,2024-11-05,2024-11-26,28528.0,0.0,21,1
C001446,2024-12-05,2024-12-19,28528.0,0.0,14,1
C001447,2024-01-05,2024-01-05,36108.0,36108.0,0,0
C001447,2024-02-05,2024-02-05,36108.0,36108.0,0,0
C001447,2024-03-05,2024-03-29,36108.0,0.0,24,1
C001447,2024-04-05,2024-04-05,36108.0,36108.0,0,0
C001447,2024-05-05,2024-05-31,36108.0,0.0,26,1
C001447,2024-06-05,2024-07-01,36108.0,0.0,26,1
C001447,2024-07-05,2024-07-05,36108.0,36108.0,0,0
C001447,2024-08-05,2024-08-05,36108.0,36108.0,0,0
C001447,2024-09-05,2024-09-29,36108.0,0.0,24,1
C001447,2024-10-05,2024-11-02,36108.0,0.0,28,1
C001447,2024-11-05,2024-11-05,36108.0,36108.0,0,0
C001447,2024-12-05,2024-12-26,36108.0,0.0,21,1
C001448,2024-01-05,2024-01-05,39897.0,39897.0,0,0
C001448,2024-02-05,2024-02-05,39897.0,39897.0,0,0
C001448,2024-03-05,2024-03-05,39897.0,39897.0,0,0
C001448,2024-04-05,2024-04-05,39897.0,39897.0,0,0
C001448,2024-05-05,2024-05-05,39897.0,39897.0,0,0
C001448,2024-06-05,2024-06-05,39897.0,39897.0,0,0
C001448,2024-07-05,2024-07-05,39897.0,39897.0,0,0
C001448,2024-08-05,2024-08-05,39897.0,39897.0,0,0
C001448,2024-09-05,2024-09-20,39897.0,0.0,15,1
C001448,2024-10-05,2024-10-11,39897.0,0.0,6,1
C001448,2024-11-05,2024-11-20,39897.0,0.0,15,1
C001448,2024-12-05,2024-12-05,39897.0,39897.0,0,0
C001449,2024-01-05,2024-01-05,33015.0,33015.0,0,0
C001449,2024-02-05,2024-02-05,33015.0,33015.0,0,0
C001449,2024-03-05,2024-03-05,33015.0,33015.0,0,0
C001449,2024-04-05,2024-04-05,33015.0,33015.0,0,0
C001449,2024-05-05,2024-05-05,33015.0,33015.0,0,0
C001449,2024-06-05,2024-06-05,33015.0,33015.0,0,0
C001449,2024-07-05,2024-07-05,33015.0,33015.0,0,0
C001449,2024-08-05,2024-08-05,33015.0,33015.0,0,0
C001449,2024-09-05,2024-09-05,33015.0,33015.0,0,0
C001449,2024-10-05,2024-10-05,33015.0,33015.0,0,0
C001449,2024-11-05,2024-11-05,33015.0,33015.0,0,0
C001449,2024-12-05,2024-12-05,33015.0,33015.0,0,0
C001450,2024-01-05,2024-01-05,32112.0,32112.0,0,0
C001450,2024-02-05,2024-02-20,32112.0,0.0,15,1
C001450,2024-03-05,2024-03-30,32112.0,0.0,25,1
